LayerID, Avg IFMAP SRAM BW, Avg FILTER SRAM BW, Avg OFMAP SRAM BW, Avg IFMAP DRAM BW, Avg FILTER DRAM BW, Avg OFMAP DRAM BW,
18, 120.0157195145444, 45.44973993450202, 120.0157195145444, 10.0, 10.0, 36.31730634705965,
19, 40.51112671326963, 72.01978082359047, 40.51112671326963, 10.0, 10.0, 9.999954788977552,
20, 8.091308165057068, 82.85499561018437, 8.091308165057068, 10.0, 10.0, 10.0,
21, 6.3985805167265335, 0.008309170381269744, 15.167005669277708, 9.999960264005944, 10.0, 17.201812797565484,
22, 9.192382414503959, 0.09724173132698402, 6.128254943002639, 9.999933773518679, 10.0, 11.02893005326472,
23, 13.023459216785493, 1.1433489573035276, 14.470510240872771, 9.999947018744768, 10.0, 44.6196698186513,
24, 120.0157195145444, 45.44973993450202, 120.0157195145444, 10.0, 10.0, 36.31730634705965,
25, 40.51112671326963, 72.01978082359047, 40.51112671326963, 10.0, 10.0, 9.999954788977552,
26, 8.091308165057068, 82.85499561018437, 8.091308165057068, 10.0, 10.0, 10.0,
27, 7.2092994978173905, 0.038131832054571324, 3.1387426385055304, 9.999960264005944, 10.0, 10.0,
28, 108.43628662195552, 6.024238145664196, 13.735262972114366, 10.0, 10.0, 9.999942891408013,
29, 97.17753389283409, 7.9328599096191095, 32.392511297611364, 10.0, 10.0, 9.99920286966919,
30, 29.561883646273586, 14.189704150211321, 5.542853183676297, 10.0, 10.0, 32.91401535929786,
31, 52.1851274050962, 51.1201248049922, 39.13884555382215, 10.0, 10.0, 9.99920286966919,
32, 12.50935869898742, 65.35501687634243, 15.396133783369132, 10.0, 10.0, 9.99920286966919,
33, 2.945758391162725, 41.895230452092086, 1.486475003540575, 10.0, 10.0, 9.999364877738964,
34, 7.2092994978173905, 0.038131832054571324, 3.1387426385055304, 9.999960264005944, 10.0, 10.0,
35, 108.43628662195552, 6.024238145664196, 13.735262972114366, 10.0, 10.0, 9.999942891408013,
36, 97.17753389283409, 7.9328599096191095, 32.392511297611364, 10.0, 10.0, 9.99920286966919,
37, 29.561883646273586, 14.189704150211321, 5.542853183676297, 10.0, 10.0, 32.91401535929786,
38, 52.1851274050962, 51.1201248049922, 39.13884555382215, 10.0, 10.0, 9.99920286966919,
39, 12.50935869898742, 65.35501687634243, 15.396133783369132, 10.0, 10.0, 9.99920286966919,
40, 2.945758391162725, 41.895230452092086, 1.486475003540575, 10.0, 10.0, 9.999364877738964,
41, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 10.0, 10.0, 9.999857112238336,
42, 33.51432129514321, 10.201743462017435, 134.05728518057285, 10.0, 10.0, 9.99981421272643,
43, 108.02496878901373, 20.454431960049938, 60.01387154945208, 10.0, 10.0, 10.0,
44, 29.07622412922766, 33.08228167592125, 58.15244825845532, 10.0, 10.0, 10.0,
45, 52.21227887617066, 68.19562955254943, 52.21227887617066, 10.0, 10.0, 9.99920286966919,
46, 40.5148369764318, 72.02637684698986, 40.5148369764318, 10.0, 10.0, 9.999879438181928,
47, 19.74570653811389, 78.98282615245556, 19.74570653811389, 10.0, 10.0, 9.99938968568813,
48, 15.396133783369132, 80.43694384780608, 15.396133783369132, 10.0, 10.0, 9.99920286966919,
49, 5.238270322116538, 83.8123251538646, 5.238270322116538, 10.0, 10.0, 9.99938968568813,
50, 152.0702580353101, 3.3376188320507016, 50.690086011770035, 10.0, 10.0, 9.999857112238336,
51, 33.51432129514321, 10.201743462017435, 134.05728518057285, 10.0, 10.0, 9.99981421272643,
52, 108.02496878901373, 20.454431960049938, 60.01387154945208, 10.0, 10.0, 10.0,
53, 29.07622412922766, 33.08228167592125, 58.15244825845532, 10.0, 10.0, 10.0,
54, 52.21227887617066, 68.19562955254943, 52.21227887617066, 10.0, 10.0, 9.99920286966919,
55, 40.5148369764318, 72.02637684698986, 40.5148369764318, 10.0, 10.0, 9.999879438181928,
56, 19.74570653811389, 78.98282615245556, 19.74570653811389, 10.0, 10.0, 9.99938968568813,
57, 15.396133783369132, 80.43694384780608, 15.396133783369132, 10.0, 10.0, 9.99920286966919,
58, 5.238270322116538, 83.8123251538646, 5.238270322116538, 10.0, 10.0, 9.99938968568813,
59, 24.325063523433087, 0.05646527385657821, 62.272162619988706, 10.0, 10.0, 9.999965996996401,
60, 10.634374147665632, 0.025073679098533763, 3.5447913825552106, 9.999950769594317, 10.0, 11.966495224099926,
61, 11.444967159597715, 0.21587913298386494, 6.40918160937472, 9.999965798343613, 10.0, 8.423169633580384,
62, 10.386819197362303, 0.20223803730793655, 5.770455109645724, 9.999955786155319, 10.0, 7.717264503253923,
63, 11.052979810470822, 1.731678599437289, 11.495099002889654, 9.999971607847591, 10.0, 8.540852113793173,
64, 9.36190877332078, 1.623745695101707, 9.36190877332078, 9.99997256312539, 10.0, 31.327302540671003,
65, 9.67093988218456, 6.709378346447826, 9.67093988218456, 10.0, 9.99998410546343, 7.925340877438495,
66, 75.43471032101291, 60.34776825681033, 75.43471032101291, 10.0, 10.0, 19.721278587668852,
67, 24.325063523433087, 0.05646527385657821, 62.272162619988706, 10.0, 10.0, 9.999965996996401,
68, 10.634374147665632, 0.025073679098533763, 3.5447913825552106, 9.999950769594317, 10.0, 11.966495224099926,
69, 11.444967159597715, 0.21587913298386494, 6.40918160937472, 9.999965798343613, 10.0, 8.423169633580384,
70, 10.386819197362303, 0.20223803730793655, 5.770455109645724, 9.999955786155319, 10.0, 7.717264503253923,
71, 11.052979810470822, 1.731678599437289, 11.495099002889654, 9.999971607847591, 10.0, 8.540852113793173,
72, 9.36190877332078, 1.623745695101707, 9.36190877332078, 9.99997256312539, 10.0, 31.327302540671003,
73, 9.67093988218456, 6.709378346447826, 9.67093988218456, 10.0, 9.99998410546343, 7.925340877438495,
74, 75.43471032101291, 60.34776825681033, 75.43471032101291, 10.0, 10.0, 19.721278587668852,
75, 60.32128634758434, 0.3077616650386956, 60.32128634758434, 10.0, 10.0, 9.999950175630902,
76, 51.44937195590874, 4.199948731094591, 205.79748782363495, 10.0, 10.0, 9.999950175630902,
77, 205.79748782363495, 4.199948731094591, 51.44937195590874, 10.0, 10.0, 9.999701061232624,
78, 134.05728518057285, 20.40348692403487, 67.02864259028642, 10.0, 10.0, 9.99981421272643,
79, 64.76411745724427, 21.147466924814456, 129.52823491448854, 10.0, 10.0, 9.999950175630902,
80, 129.52823491448854, 21.147466924814456, 64.76411745724427, 10.0, 10.0, 9.999701061232624,
81, 58.15244825845532, 66.1645633518425, 58.15244825845532, 10.0, 10.0, 10.0,
82, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
83, 58.13044026744039, 66.13952314873218, 58.13044026744039, 10.0, 10.0, 10.0,
84, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
85, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
86, 19.742732339207713, 78.97092935683085, 19.742732339207713, 10.0, 10.0, 9.99938968568813,
87, 8.091308165057068, 82.85499561018437, 8.091308165057068, 10.0, 10.0, 10.0,
88, 15.39259145640003, 80.4184369967022, 15.39259145640003, 10.0, 10.0, 9.999701061232624,
89, 19.74050227794721, 78.96200911178884, 19.74050227794721, 10.0, 10.0, 9.999961853172863,
90, 15.39259145640003, 80.4184369967022, 15.39259145640003, 10.0, 10.0, 9.999701061232624,
91, 60.32128634758434, 0.3077616650386956, 60.32128634758434, 10.0, 10.0, 9.999950175630902,
92, 51.44937195590874, 4.199948731094591, 205.79748782363495, 10.0, 10.0, 9.999950175630902,
93, 205.79748782363495, 4.199948731094591, 51.44937195590874, 10.0, 10.0, 9.999701061232624,
94, 134.05728518057285, 20.40348692403487, 67.02864259028642, 10.0, 10.0, 9.99981421272643,
95, 64.76411745724427, 21.147466924814456, 129.52823491448854, 10.0, 10.0, 9.999950175630902,
96, 129.52823491448854, 21.147466924814456, 64.76411745724427, 10.0, 10.0, 9.999701061232624,
97, 58.15244825845532, 66.1645633518425, 58.15244825845532, 10.0, 10.0, 10.0,
98, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
99, 58.13044026744039, 66.13952314873218, 58.13044026744039, 10.0, 10.0, 10.0,
100, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
101, 52.171562256303616, 68.14244866129451, 52.171562256303616, 10.0, 10.0, 9.999701061232624,
102, 19.742732339207713, 78.97092935683085, 19.742732339207713, 10.0, 10.0, 9.99938968568813,
103, 8.091308165057068, 82.85499561018437, 8.091308165057068, 10.0, 10.0, 10.0,
104, 15.39259145640003, 80.4184369967022, 15.39259145640003, 10.0, 10.0, 9.999701061232624,
105, 19.74050227794721, 78.96200911178884, 19.74050227794721, 10.0, 10.0, 9.999961853172863,
106, 15.39259145640003, 80.4184369967022, 15.39259145640003, 10.0, 10.0, 9.999701061232624,
